"","genre","specPowermax","specPowerMin","FeqContourMax","spec_mean","spec_sd","spec_median","spec_sem","spec_mode","spec_Q25","spec_Q75","spec_IQR","spec_cent","spec_skewness","spec_kurtosis","spec_sfm","spec_sh","zcr","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","energyBandSum"
"V1","country",5405667276584.78,67.6952545745036,504.086242675781,853.511321768649,808.612669347103,624.095052933465,25.269145917097,18.6297030726408,173.87722867798,1313.39406662117,1139.51683794319,853.511321768649,8.48889386050941,101.311345667792,0.671097392019888,0.92919453836985,0.136611592239586,109.125037860769,-3.52084471643419,-5.11755274472519,1.87095190069703,0.356512958851849,987.316534090803
"V2","country",7881138641417.8,0.127788734147884,253.371643066406,631.643216181328,649.596375888958,397.433665549669,20.2998867465299,24.8396040968543,108.673267923738,962.534658753106,853.861390829368,631.643216181328,4.5500392486465,30.5124590358281,0.290975217188048,0.891656173259119,0.108393004015676,107.134336090929,1.60309855235201,-6.70390734224429,5.66511427652899,-4.86623593615661,987.306315118003
"V3","metal",1411219622032.23,0.101538216380621,442.098693847656,810.20279789531,670.021166306783,686.194063175601,20.938161447087,49.6792081937087,254.605941992757,1189.1960461369,934.590104144145,810.20279789531,3.98612612058649,26.3250400357761,0.36585005288503,0.928601742352229,0.171450904736562,100.520007449342,-3.09542647450619,-9.55102632401483,7.51971845295285,-3.20078628450449,939.668236965799
"V4","country",10359230062028.4,0.00311948645883583,312.001556396484,569.391182797806,610.981802671264,341.544556331747,19.093181333477,18.6297030726408,90.043564851097,835.231687756727,745.18812290563,569.391182797806,6.19016418805737,55.0932802924076,0.303151080507677,0.875643587516224,0.0769086554743819,94.9240388549773,3.59136988642993,-7.5920252896237,6.30069781082484,-5.04340216720787,927.971440932639
"V5","hiphop",17487473541738.3,0.0228493106050641,325.671081542969,866.85711105351,839.985330678785,596.150498324504,26.249541583712,12.4198020484272,83.8336638268834,1536.95050349286,1453.11683966598,866.85711105351,8.46074810755225,91.0905941064511,0.632652055887677,0.916673094833647,0.128354963955682,101.629017174831,-4.05812410894994,-1.3126892272525,6.41862573106522,-1.66641827483622,969.749028880236
"V6","country",1821027834331.69,4.40023211111181,457.36767578125,849.893514820545,897.95807402237,462.637626303912,28.0611898131991,24.8396040968543,145.932674069019,1316.49901713328,1170.56634306426,849.893514820545,3.64575765940128,18.5641747145598,0.673811178646249,0.927650104990263,0.134872877255794,101.195031933869,-0.62190734130347,-4.23841731579817,-2.14930997696522,-0.391626207351363,943.379753985626
"V7","hiphop",7034361944763.87,22.6387514513956,492.880340576172,906.086148187232,889.493720175085,593.045547812397,27.7966787554714,15.524752560534,164.56237714166,1397.22773044806,1232.6653533064,906.086148187232,9.14652595760082,118.740098046393,0.721843819209457,0.935210458143222,0.136607056461367,107.836198973889,-3.79837803757128,-3.16412300144233,-0.634369864055325,-1.6138318390875,978.299134049024
"V8","country",1076715531412.45,2.10202019057477,319.565216064453,899.162822267731,857.851457895694,648.93465703032,26.8078580592404,21.7346535847475,99.3584163874173,1599.049513735,1499.69109734758,899.162822267731,7.06467716251196,67.8132689275145,0.666458676384266,0.920404354296842,0.115072693405583,93.9080229358486,-2.42122821181487,3.97134247958559,4.56835169438181,-2.51170877588954,923.953561827169
"V9","hiphop",31994418548180.4,14.1902508765516,270.489135742188,685.910687505845,822.550040576425,301.180199674359,25.7046887680133,21.7346535847475,55.8891092179223,1061.89307514052,1006.0039659226,685.910687505845,6.66892903250057,52.9637042543013,0.567288421018952,0.881907769577642,0.091601553050462,100.183402608245,-0.0285984762769337,-0.863603122152921,2.17527160468357,0.609514695392119,958.063235456996
"V10","hiphop",10022546317694.2,0.509358930116485,453.618865966797,941.761221846745,937.689333877883,552.681191155009,29.3027916836839,21.7346535847475,161.457426629553,1648.72872192871,1487.27129529915,941.761221846745,5.6178995717394,48.2453087223818,0.730613506066548,0.940382011126424,0.136393874885094,98.5706739832948,-1.97137410126755,-1.6063299476943,-1.35086641904209,1.8152099476037,930.070412729274
"V11","hiphop",2704603790130.16,8.37074487066726,302.242980957031,819.965035981428,825.452450977718,546.471290130795,25.7953890930537,15.524752560534,136.617822532699,1220.24555125797,1083.62772872527,819.965035981428,6.74841631688093,68.3459876076018,0.65639379625065,0.924393093544472,0.114694711887368,100.258291402132,-2.48591771676476,-1.88807747147272,3.65843827094777,1.69942008479967,953.048186577641
"V12","hiphop",27116928513716.7,12.8480800762847,292.966003417969,945.918834371772,1000.96687520437,530.946537570262,31.2802148501367,15.524752560534,52.7841587058155,1735.6673362677,1682.88317756188,945.918834371772,9.01032759507456,95.3436613660436,0.697069290994427,0.902836848528868,0.109454376118825,100.42147639424,-4.42088212279925,4.94183323900128,2.9782637520721,2.01883931331331,960.235539354145
"V13","metal",770441274818.038,0.0470516570657672,161.981109619141,919.858435060702,884.002665199385,652.039607542426,27.6250832874808,24.8396040968543,133.512872020592,1450.01188915387,1316.49901713328,919.858435060702,9.14631919194555,109.957395896534,0.725823481628655,0.932608216391848,0.140781484348541,92.2142774442529,-3.22570321735393,-3.58887086834238,2.9917147536329,-0.89448802167667,899.255652411873
"V14","hiphop",23671410726842.2,0.260772929448556,239.419006347656,731.382759545368,827.146884128408,381.908912989135,25.8483401290127,15.524752560534,49.6792081937087,1201.61584818533,1151.93663999162,731.382759545368,9.8179000572357,118.632224465585,0.593591206744852,0.88532703799797,0.109755249407325,91.2506535219473,-1.40773710799063,-1.40810979995592,2.57864282791985,1.94133242996813,910.711719005422
"V15","hiphop",4384343760184.41,0.0703261462443689,397.793060302734,923.804197311403,772.506676195508,825.916836220407,24.1408336311096,15.524752560534,99.3584163874173,1549.37030554129,1450.01188915387,923.804197311403,9.510331225247,110.296960479039,0.405886968619336,0.914463204855335,0.152326551840921,86.2853054935547,-6.99610840576705,-0.970254947611651,10.924718907778,-3.17380822346294,883.968192881453
"V16","country",2186326365395.07,86.0082082821603,517.384826660156,1047.60186458799,969.842100538164,679.984162151388,30.3075656418176,18.6297030726408,189.401981238514,1816.39604958247,1626.99406834396,1047.60186458799,4.19140544172346,24.4314270796853,0.773939261044211,0.950663922695967,0.175301780444143,104.178977916166,-3.11379122594438,-0.223137524562227,-3.94023176035619,-1.0926603574263,958.552224149063
"V17","hiphop",7706166198465.67,0.00280592928064617,290.439758300781,802.516387523571,686.589952058605,673.774261127174,21.4559360018314,18.6297030726408,167.667327653767,1269.92475945168,1102.25743179791,802.516387523571,5.59000625109201,43.464334524932,0.330665259010242,0.923116948694861,0.157793676520393,98.6085129866057,-3.07104617344568,-8.67434906601802,8.36827967054732,-5.88891334717313,936.165371582191
"V18","hiphop",9724155900321.77,0.00703990388577356,411.764709472656,537.82214482757,605.284213930006,307.390100698572,18.9151316853127,21.7346535847475,71.4138617784562,770.027727002484,698.613865224028,537.82214482757,7.78314531746584,81.7295840454311,0.247725058980325,0.860172392683977,0.0738591005854178,88.440183295759,4.38120064562076,-7.0338276564104,5.88546631114245,-3.90876209868431,909.708042976275
"V19","hiphop",1475586777532.39,2.64326163950318,471.966796875,1283.42901818002,920.78860237808,1204.72079869744,28.774643824315,18.6297030726408,475.057428352339,1990.27327826045,1515.21584990811,1283.42901818002,8.74295443012286,104.06400118414,0.891089916013298,0.976038701882459,0.224177814601577,95.2244340855508,-8.90551289404983,2.04285878456178,4.84689231925174,-0.257753097408106,915.280532937905
"V20","hiphop",18748007172362.6,0.0385672568087435,442.117706298828,742.530648519903,715.780260809242,552.681191155009,22.3681331502888,18.6297030726408,105.568317411631,1179.88119460058,1074.31287718895,742.530648519903,11.5440669958566,182.530152554031,0.532770138776616,0.903548363629432,0.110556570225942,99.1612219585706,-1.89940917106218,-6.16266301112649,8.84093752128522,-5.79593542486854,950.773279518246
"V21","hiphop",3327306341054.59,0.0243727401968037,233.221160888672,634.461644801238,797.697636141433,267.025744041184,24.9280511294198,18.6297030726408,40.3643566573883,915.960401071504,875.596044414115,634.461644801238,10.7284629725893,142.805897414383,0.502328390185958,0.856167799296222,0.0898915646620543,77.0024769306482,1.81236090919369,-3.36211053942658,4.30946019295568,1.37421509259863,839.727238367332
"V22","country",2112963334873.53,1.59272865067616,416.037750244141,857.24017587504,961.748276604621,341.544556331747,30.0546336438944,40.3643566573883,86.9386143389902,1549.37030554129,1462.4316912023,857.24017587504,5.50396169922938,38.8093073917033,0.637457225024238,0.903121226834799,0.108705972712758,85.3101753314252,-2.24019728726098,5.48564736939755,0.343141209825535,1.0327317020569,872.680375003975
"V23","country",14004462477122.2,0.207612995771992,154.805969238281,421.127474793484,598.47841269218,170.772278165874,18.7024503966306,27.9445546089611,52.7841587058155,462.637626303912,409.853467598097,421.127474793484,6.894300745985,67.7075319344036,0.315178574135262,0.808814140641178,0.0425924693986163,88.0961116905225,10.6411935527897,-4.46782055494759,3.09775883396798,-4.94632848596253,913.840662942691
"V24","hiphop",2620610557085.22,1.79375257731787,379.678375244141,839.917893507657,926.697618239238,428.483170670737,28.9593005699762,21.7346535847475,102.463366899524,1415.8574335207,1313.39406662117,839.917893507657,6.25078963065662,56.5278124442877,0.652281211282034,0.915197266262045,0.11215014030674,88.8559934502668,-0.358077922576084,-0.995160149715774,-1.05930067975215,3.24084501495036,899.15306208787
"V25","country",9408035924500.87,18.4766670925907,235.403228759766,821.382717264391,831.197605427498,549.576240642902,25.9749251696093,24.8396040968543,127.302970996378,1344.44357174224,1217.14060074586,821.382717264391,7.43798996032428,83.2697471575051,0.638332885797333,0.917916192788174,0.128563609753737,109.622905330655,-2.05659242259041,-2.77872906023515,1.01527149650629,2.11977599350463,993.594311014558
"V26","metal",1581434696705.49,0.10219800481132,264.223571777344,672.289616019162,583.707712117464,577.520795251863,18.2408660036708,46.5742576816019,176.982179190087,956.324757728892,779.342578538805,672.289616019162,3.85854201194469,25.4659235162061,0.27894120770059,0.903908881709714,0.137542938700469,98.5114626243386,0.816686581288362,-12.5238612486417,9.05000897733237,-2.44604292329942,936.019305900118
"V27","country",7956262796452.35,4.49444620772832,384.700164794922,742.197513822827,773.629059997278,471.952477840232,24.1759081249149,24.8396040968543,102.463366899524,1182.98614511269,1080.52277821316,742.197513822827,8.05337686854714,87.7171770986932,0.566356410594698,0.897713880248549,0.104861144709468,110.736115242134,-1.45617308677267,-4.37024685751351,2.59386647770646,-0.632382939031207,1005.34280306436
"V28","country",3790003296460.99,0.0442602363289397,555.186767578125,293.130265478709,380.646852173588,155.24752560534,11.8952141304246,71.4138617784562,65.2039607542426,335.334655307534,270.130694553291,293.130265478709,5.13699449603514,34.1803172568982,0.100350306547958,0.771118781075797,0.0387249625042334,80.1102627682496,13.5627100540725,-5.96085711393551,7.55942698913698,-4.8288678309906,872.862529032054
"V29","hiphop",5048085769750.49,0.034387640627156,445.553100585938,784.159887293807,619.845337001761,679.984162151388,19.370166781305,24.8396040968543,248.396040968543,1214.03565023376,965.639609265212,784.159887293807,9.08959914491662,128.362491543277,0.420361570043336,0.907606559656598,0.139841066331221,103.50821929508,-0.78921517248797,-11.7213332454111,9.93842412270674,-5.58845517167086,965.601084978049
"V30","metal",1706920680708.99,0.112357343997029,198.138641357422,870.492866091804,724.533512510932,807.287133147766,22.6416722659666,55.8891092179223,136.617822532699,1384.80792839963,1248.19010586693,870.492866091804,4.99177946134586,34.682228191178,0.375484294970087,0.925281946031121,0.169508079732933,101.423276353558,-4.64120874544225,-2.77211953843804,13.5720295989244,-4.5875980182707,950.884255535168
"V31","hiphop",6249879858193.55,0.00211953508068224,194.195358276367,530.429572415241,668.603512741179,201.821783286941,20.8938597731618,31.0495051210679,31.0495051210679,850.756440317261,819.706935196193,530.429572415241,9.43276810499177,98.9431478391357,0.278820176401289,0.812608974925562,0.0633542382311675,76.61281999217,1.45626402260373,-4.80047366106408,8.31224850344757,-2.83223682493396,851.915769850379
"V32","hiphop",6677556043928.16,0.126358159979042,376.160186767578,594.41180857659,667.232276085246,316.704952234893,20.8510086276639,24.8396040968543,55.8891092179223,974.954460801533,919.06535158361,594.41180857659,8.79123222993951,97.4120129353171,0.28772859253835,0.86326863914191,0.0746694929604722,90.0561511242196,1.71298566188129,-5.60810386958367,8.18579367207347,-3.1383166304447,914.29571517308
"V33","metal",1477850788152.86,0.00141369690673354,435.743408203125,643.347181513283,601.290756363437,459.532675791805,18.7903361363574,15.524752560534,164.56237714166,956.324757728892,791.762380587232,643.347181513283,3.4820243313682,22.3558647536577,0.270048099920484,0.903520935327285,0.128553026271227,103.56097151998,1.91769967190007,-10.0915524018405,7.62431690097463,-8.69097247567627,961.974732210657
"V34","country",2919430194097.73,0.141239173422718,470.285980224609,728.134208060563,620.925435223932,593.045547812397,19.4039198507479,31.0495051210679,195.611882262728,1058.78812462842,863.176242365688,728.134208060563,2.14501899386498,9.56227129085509,0.287181105685933,0.91973609030609,0.158049192026707,105.805511821525,-0.60380426020249,-9.97927502466181,7.54189312240568,-7.41481236057197,965.839784107743
"V35","country",7012592417039.6,61.9539158357763,443.112030029297,927.084397352796,929.386947386791,586.835646788184,29.0433421058372,12.4198020484272,105.568317411631,1589.73466219868,1484.16634478705,927.084397352796,6.11470957682019,47.7386872703504,0.718907577781625,0.926226974769948,0.121034217910881,102.526996078998,-2.41802166513344,2.39603922187951,2.09793822330204,-2.19055140894025,961.081761481599
"V36","country",9727781077066.63,0.0228627136919705,284.149475097656,565.255743615844,672.659202070957,232.871288408009,21.0206000647174,55.8891092179223,65.2039607542426,881.805945438329,816.601984684086,565.255743615844,5.69132343868362,40.1829619482928,0.269440019966478,0.85671077784304,0.0718013692002516,97.8992153957022,3.3081786675626,-3.04052429721616,6.18715968030153,-4.42572228915183,947.099755467985
"V37","country",4196830946433.89,9.14482499821708,344.081726074219,865.579809737792,855.897166746223,580.62574576397,26.7467864608195,46.5742576816019,145.932674069019,1328.91881918171,1182.98614511269,865.579809737792,4.39704855602823,26.5145911183537,0.699655793320561,0.936269752976379,0.137845323915042,101.39987251133,-1.83855218498527,-3.70147311473953,3.01170594329526,-0.396845618644987,945.894260615054
"V38","hiphop",1497406991919.83,0.139146152064896,540.232116699219,673.031791636656,649.879093871731,453.322774767592,20.3087216834916,15.524752560534,167.667327653767,993.584163874174,825.916836220407,673.031791636656,4.11512283481704,29.1973588578875,0.482644338833221,0.907731531815793,0.124041438869805,91.0040680197891,0.0306957267498766,-8.73171356286966,3.05352146229875,-5.44886927061179,892.549633260988
"V39","metal",2930880934985.42,0.00167155836265364,355.226715087891,888.868968918645,685.133000395688,801.077232123552,21.4104062623652,37.2594061452815,279.445546089611,1369.2831758391,1089.83762974948,888.868968918645,5.08143987637912,40.430712997103,0.361347094756611,0.934972055291031,0.1918679544245,101.842233351519,-5.09121888442185,-8.55958313386413,9.47233377697014,-5.53728771183195,947.28115498069
"V40","metal",3033133121078.51,0.0320652894210029,170.930236816406,707.508438413557,615.344725472936,574.415844739757,19.2295226710292,31.0495051210679,192.506931750621,1043.26337206788,850.756440317261,707.508438413557,3.2352614799937,18.7098504318934,0.278976428454303,0.912805669873607,0.150031448062316,109.561591982824,-0.371862047716803,-10.0167609394408,7.88686299091712,-6.29722151446457,989.637274451223
